name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2176.959154522483,0.12269902229309082,5,10,0.2,0.01,5,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2357.8633068763506,0.12067675590515137,5,10,0.2,0.01,5,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2297.857021772073,0.12070727348327637,5,10,0.2,0.01,5,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2246.186512670466,0.11965179443359375,5,10,0.2,0.01,5,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2409.2239992134046,0.12868380546569824,5,10,0.2,0.01,5,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2225.0495079305792,0.11768507957458496,5,10,0.2,0.01,5,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2317.7956342532134,0.7720341682434082,5,10,0.2,0.01,5,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2233.531665981568,0.11529803276062012,5,10,0.2,0.1,5,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2296.274604095408,0.11967897415161133,5,10,0.2,0.1,5,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2329.5244606627475,0.12015914916992188,5,10,0.2,0.1,5,9
